dataset,task,mechanism,rate,model,auc,acc,logloss,rmse,r2,coverage80,width80,auc_std,acc_std,logloss_std,rmse_std,r2_std,coverage80_std,width80_std,n_fits
openml:31,classification,mcar,0.5,tabicl_indicator,0.6885361552028219,0.708888888888889,0.5660714308420817,,,,,0.007371480017907687,0.006938886664887101,0.0008617902092692241,,,,,3
openml:31,classification,mcar,0.5,xgboost,0.6742504409171076,0.6877777777777778,0.6395722031593323,,,,,0.011760005670043695,0.02501851166488378,0.034089984470119995,,,,,3
openml:31,classification,mnar,0.1,catboost,0.7698941798941799,0.7488888888888888,0.5628135727898095,,,,,0.012545039375528725,0.010715167512214383,0.027380130940369788,,,,,3
openml:31,classification,mnar,0.1,tabicl_aware,0.8081657848324516,0.7644444444444445,0.4807744224866231,,,,,0.011064317355311522,0.017105338131489595,0.013256830654925026,,,,,3
openml:31,classification,mnar,0.1,tabicl_aware_zero,0.807689594356261,0.7666666666666666,0.4810117284456889,,,,,0.016396426162083262,0.015275252316519494,0.016227580882072153,,,,,3
openml:31,classification,mnar,0.1,tabicl_impute,0.8066666666666666,0.7577777777777778,0.4823955297470093,,,,,0.017911752672305537,0.01953155092360777,0.01699603543769707,,,,,3
openml:31,classification,mnar,0.1,tabicl_indicator,0.8008465608465608,0.7544444444444444,0.48724987109502155,,,,,0.019328035810241145,0.022194427061597972,0.018797243558502312,,,,,3
openml:31,classification,mnar,0.1,xgboost,0.7664373897707231,0.75,0.597681721051534,,,,,0.02441679036152871,0.027284509239574845,0.0650970346115504,,,,,3
openml:31,classification,mnar,0.3,catboost,0.7443209876543211,0.7277777777777779,0.6073519894671096,,,,,0.004300494903278805,0.013471506281091242,0.015056391099609384,,,,,3
openml:31,classification,mnar,0.3,tabicl_aware,0.7660317460317461,0.7422222222222222,0.5165185729662577,,,,,0.014615342679888448,0.019531550923607727,0.013443069700421847,,,,,3
openml:31,classification,mnar,0.3,tabicl_aware_zero,0.7724867724867726,0.7511111111111112,0.51054115096728,,,,,0.013883924534807444,0.016777409856157274,0.011482006793234715,,,,,3
openml:31,classification,mnar,0.3,tabicl_impute,0.7703703703703703,0.7466666666666667,0.5121350288391113,,,,,0.01480886123759089,0.01763834207376394,0.01272424735458043,,,,,3
openml:31,classification,mnar,0.3,tabicl_indicator,0.7717989417989418,0.7477777777777778,0.5118003288904825,,,,,0.011565295234531384,0.018358568490953683,0.010371216595569124,,,,,3
openml:31,classification,mnar,0.3,xgboost,0.7394003527336861,0.7322222222222222,0.6190653244654337,,,,,0.018448039225481272,0.013471506281091275,0.031064208416342737,,,,,3
openml:31,classification,mnar,0.5,catboost,0.7072839506172839,0.7177777777777777,0.6257720376069345,,,,,0.02998447445622736,0.021688023662158995,0.04842422841885027,,,,,3
openml:31,classification,mnar,0.5,tabicl_aware,0.7592239858906525,0.7311111111111112,0.5172191262245178,,,,,0.008900271958947948,0.015030832509409639,0.006661428092734893,,,,,3
