dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
openml:189,regression,2100,8,block_shift,0.5,0.4570416666666667,3,random,,tabicl_aware,0.3236227035522461,,0.2168046318062862,0.3053156245101487,0.7922222222222223,2.101797425852074
openml:189,regression,2100,8,block_shift,0.5,0.4570416666666667,3,random,,tabicl_aware_n32_ypow,0.7727890014648438,,0.21673593677961223,0.3057557793260056,0.7933333333333333,2.1012458802783347
openml:189,regression,2100,8,none,0.0,0.0,4,random,,tabicl_aware,0.3192002773284912,,0.07601214985663438,0.9177414278550099,0.8033333333333333,0.726508072162414
openml:189,regression,2100,8,none,0.0,0.0,4,random,,tabicl_aware_n32_ypow,0.7532110214233398,,0.07572154842104926,0.9183691897253753,0.8033333333333333,0.7231363289872235
openml:189,regression,2100,8,block,0.3,0.25,4,random,,tabicl_aware,0.31716346740722656,,0.19684830878377932,0.4483310883175522,0.7933333333333333,1.8640159450475042
openml:189,regression,2100,8,block,0.3,0.25,4,random,,tabicl_aware_n32_ypow,0.7473056316375732,,0.19674169532965138,0.4489284965586553,0.7944444444444444,1.8612869072073304
openml:189,regression,2100,8,block,0.5,0.5,4,random,,tabicl_aware,0.3596804141998291,,0.226736193120571,0.2680914237092301,0.7888888888888889,2.1606994328871307
openml:189,regression,2100,8,block,0.5,0.5,4,random,,tabicl_aware_n32_ypow,0.7716808319091797,,0.22661715789596637,0.26885971774339956,0.7877777777777778,2.1625316856609493
openml:189,regression,2100,8,block_shift,0.3,0.25,4,random,,tabicl_aware,0.31864023208618164,,0.2077800139071011,0.38535737220901123,0.7711111111111111,1.9104310661922397
openml:189,regression,2100,8,block_shift,0.3,0.25,4,random,,tabicl_aware_n32_ypow,0.7447962760925293,,0.20779321743169737,0.38527925394583207,0.7722222222222223,1.9115753526919559
openml:189,regression,2100,8,block_shift,0.5,0.5,4,random,,tabicl_aware,0.32590389251708984,,0.2267100893272562,0.2682599410521308,0.7811111111111111,2.160501296800997
openml:189,regression,2100,8,block_shift,0.5,0.5,4,random,,tabicl_aware_n32_ypow,0.7707374095916748,,0.22669819200493815,0.26833673974185357,0.7855555555555556,2.156452663631207
openml:42225,regression,2100,9,none,0.0,0.0,0,random,,tabicl_aware,0.3238816261291504,,663.7129374697565,0.9707945859225516,0.8277777777777777,0.23901718272991154
openml:42225,regression,2100,9,none,0.0,0.0,0,random,,tabicl_aware_n32_ypow,0.8144450187683105,,653.2297431284655,0.9717098856045484,0.8377777777777777,0.24124370861364228
openml:42225,regression,2100,9,block,0.3,0.27644444444444444,0,random,,tabicl_aware,0.35999608039855957,,769.6776810095945,0.9607246026144232,0.8244444444444444,0.2579407825830909
openml:42225,regression,2100,9,block,0.3,0.27644444444444444,0,random,,tabicl_aware_n32_ypow,0.8048551082611084,,775.0024119028584,0.9601792981979883,0.8277777777777777,0.2571559917712677
openml:42225,regression,2100,9,block,0.5,0.42188888888888887,0,random,,tabicl_aware,0.32769179344177246,,1257.5836796731237,0.8951480318428666,0.81,0.4869589819926499
openml:42225,regression,2100,9,block,0.5,0.42188888888888887,0,random,,tabicl_aware_n32_ypow,0.8405053615570068,,1261.8792966407839,0.8944305080089948,0.8166666666666667,0.4863025720635747
openml:42225,regression,2100,9,block_shift,0.3,0.27644444444444444,0,random,,tabicl_aware,0.32115912437438965,,1224.5173538421266,0.9005894010916811,0.8055555555555556,0.444230857105475
