dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
openml:560,regression,179,14,block_shift,0.3,0.2857142857142857,1,source,1.0,tabicl_aware,0.2520759105682373,,3.263120128785991,0.8261658556363588,0.8356164383561644,1.009524121050533
openml:560,regression,176,14,block_shift,0.5,0.45408163265306123,1,source,2.0,tabicl_aware,0.24908065795898438,,6.2685479182223744,0.40742203954448153,0.7236842105263158,1.7783890357771979
openml:560,regression,176,14,none,0.0,0.0,2,random,,tabicl_aware,0.29520153999328613,,2.1507703135838074,0.9101433607842223,0.8947368421052632,0.03822277509597507
openml:560,regression,117,14,block,0.3,0.2193877551020408,2,source,0.0,tabicl_aware,0.2611081600189209,,8.78595952041108,0.07677852778808092,0.007407407407407408,0.09731316667497744
openml:560,regression,179,14,block,0.5,0.42857142857142855,2,source,2.0,tabicl_aware,0.2618751525878906,,7.138505388227286,0.27677215792647947,0.589041095890411,1.6971226291969728
openml:560,regression,117,14,block_shift,0.3,0.24744897959183673,2,source,0.0,tabicl_aware,0.2608828544616699,,9.19449930326695,-0.011075691599090165,0.18518518518518517,0.6999307731591253
openml:560,regression,179,14,block_shift,0.5,0.4532312925170068,2,source,2.0,tabicl_aware,0.262709379196167,,7.7779813266211075,0.14139315629266014,0.5068493150684932,1.438831968885788
openml:560,regression,176,14,none,0.0,0.0,3,random,,tabicl_aware,0.26292943954467773,,2.0908830224492156,0.9342908814890664,0.9342105263157895,0.10780056568418044
openml:560,regression,199,14,block,0.3,0.26700680272108845,3,source,0.0,tabicl_aware,0.2668445110321045,,1.1416634613797285,0.9775556383276109,0.9433962264150944,0.40938307218007064
openml:560,regression,168,14,block,0.5,0.4537981859410431,3,source,0.0,tabicl_aware,0.26308274269104004,,6.51964437140762,0.437600986805857,0.7738095238095238,1.764663959542687
openml:560,regression,199,14,block_shift,0.3,0.2857142857142857,3,source,0.0,tabicl_aware,0.26326894760131836,,1.8310421713521758,0.9422665183874527,0.8679245283018868,0.7874562774494547
openml:560,regression,168,14,block_shift,0.5,0.4552154195011338,3,source,0.0,tabicl_aware,0.26195740699768066,,6.58349123901515,0.4265319057594462,0.75,1.880500811071584
openml:560,regression,176,14,none,0.0,0.0,4,random,,tabicl_aware,0.26201963424682617,,0.6249945591080003,0.9940000872859742,0.8947368421052632,0.0997474294601713
openml:560,regression,175,14,block,0.3,0.2857142857142857,4,source,1.0,tabicl_aware,0.2637958526611328,,1.3183213172435466,0.9730011008581797,0.961038961038961,0.2722284134716885
openml:560,regression,204,14,block,0.5,0.5,4,source,0.0,tabicl_aware,0.3080432415008545,,1.1038642539936172,0.9822136577600595,0.9583333333333334,0.3649285042876645
openml:560,regression,175,14,block_shift,0.3,0.2857142857142857,4,source,1.0,tabicl_aware,0.26575255393981934,,3.258643193119652,0.8350405778206144,0.8181818181818182,1.2699050444603752
openml:560,regression,204,14,block_shift,0.5,0.47250566893424034,4,source,0.0,tabicl_aware,0.26703619956970215,,6.518878326338795,0.37970103738821637,0.2708333333333333,0.8299551597296334
