dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,acc,logloss,auc
openml:1590,classification,2100,14,block_shift,0.3,0.2507857142857143,2,random,,tabicl_aware,0.32381391525268555,,0.8477777777777777,0.3151537171626267,0.9008943516128116
openml:1590,classification,2100,14,block_shift,0.5,0.4522857142857143,2,random,,tabicl_aware,0.3239622116088867,,0.8466666666666667,0.34917981232346024,0.8768475701438337
openml:1590,classification,2100,14,none,0.0,0.0,3,random,,tabicl_aware,0.32862305641174316,,0.8611111111111112,0.3025767372643765,0.9091357201622741
openml:1590,classification,2100,14,block,0.3,0.2857142857142857,3,random,,tabicl_aware,0.3276491165161133,,0.8566666666666667,0.3186643342329983,0.8977843343073563
openml:1590,classification,2100,14,block,0.5,0.4276190476190476,3,random,,tabicl_aware,0.3269004821777344,,0.8244444444444444,0.37540709142086676,0.8548363074129763
openml:1590,classification,2100,14,block_shift,0.3,0.2857142857142857,3,random,,tabicl_aware,0.32398390769958496,,0.8555555555555555,0.3245252249185498,0.8923621946721894
openml:1590,classification,2100,14,block_shift,0.5,0.45280952380952383,3,random,,tabicl_aware,0.3227572441101074,,0.8411111111111111,0.36082768558152434,0.8655848392862209
openml:1590,classification,2100,14,none,0.0,0.0,4,random,,tabicl_aware,0.3192317485809326,,0.8588888888888889,0.29545047267118224,0.9134088910323697
openml:1590,classification,2100,14,block,0.3,0.2857142857142857,4,random,,tabicl_aware,0.32759857177734375,,0.85,0.3507131876485352,0.8761844307639934
openml:1590,classification,2100,14,block,0.5,0.48595238095238097,4,random,,tabicl_aware,0.3270392417907715,,0.8333333333333334,0.3509680601001044,0.8733900252489433
openml:1590,classification,2100,14,block_shift,0.3,0.2857142857142857,4,random,,tabicl_aware,0.32384371757507324,,0.8444444444444444,0.32698096474768273,0.8950360293909047
openml:1590,classification,2100,14,block_shift,0.5,0.5,4,random,,tabicl_aware,0.365368127822876,,0.8366666666666667,0.362886163158743,0.8638401089392606
