dataset,task,mechanism,rate,model,auc,acc,logloss,rmse,r2,coverage80,width80,auc_std,acc_std,logloss_std,rmse_std,r2_std,coverage80_std,width80_std,n_fits
diabetes,regression,block,0.1,catboost,,,,60.33483259963447,0.39382724122351237,,,,,,1.2272036190555446,0.03628483843284878,,,3
diabetes,regression,block,0.1,tabicl_aware,,,,57.4253023974415,0.4509352567722664,0.7719298245614036,1.7935783555033833,,,,1.3359549087983178,0.03265462041305581,0.017363917870364683,0.03200043673077757,3
diabetes,regression,block,0.1,tabicl_aware_zero,,,,57.441976132560775,0.45047258497412174,0.769423558897243,1.7855117888637668,,,,1.5368341112791222,0.03738604221150196,0.018921890815214983,0.029869204307187036,3
diabetes,regression,block,0.1,tabicl_impute,,,,57.468205970169095,0.4498946959805418,0.7719298245614036,1.7915105907312474,,,,1.5900753721565817,0.03936246053639906,0.0189218908152149,0.027127720537046946,3
diabetes,regression,block,0.1,tabicl_indicator,,,,57.47136454139173,0.4498262362419774,0.7744360902255639,1.7848504884146064,,,,1.6379809044838467,0.03987159088651251,0.01989286700048568,0.030300555332596422,3
diabetes,regression,block,0.1,xgboost,,,,61.788177593140965,0.3636405901227153,,,,,,2.161881655198254,0.05695636435929552,,,3
diabetes,regression,block,0.3,catboost,,,,62.60254433222656,0.3464021484586881,,,,,,2.388393975383103,0.06626073006429405,,,3
diabetes,regression,block,0.3,tabicl_aware,,,,59.11072070733767,0.4184329206453052,0.7844611528822055,1.813193092162262,,,,0.5831012702815924,0.023821004769762504,0.008681958935182341,0.005658404680844902,3
diabetes,regression,block,0.3,tabicl_aware_zero,,,,59.014997507161354,0.4200936274154577,0.7794486215538847,1.8148555403987328,,,,0.8751348937299489,0.03225349466006616,0.015651624056136338,0.00218445409972279,3
diabetes,regression,block,0.3,tabicl_impute,,,,59.0173336735486,0.4199786056720984,0.7894736842105262,1.8376134810027727,,,,1.013047142704398,0.03475612055881761,0.007518796992481175,0.001566830301715351,3
diabetes,regression,block,0.3,tabicl_indicator,,,,59.09843059233,0.41849452422471395,0.7869674185463659,1.830549846696189,,,,0.8438035215065899,0.030898113238981634,0.004340979467591187,0.015207312367529934,3
diabetes,regression,block,0.3,xgboost,,,,64.87445725330961,0.2983909937674425,,,,,,2.646628858618218,0.06727968867109804,,,3
diabetes,regression,block,0.5,catboost,,,,66.10151342284303,0.2710930582353883,,,,,,4.085787291455657,0.09006335903073051,,,3
