dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
openml:507,regression,1969,6,block_shift,0.5,0.5,3,source,0.0,tabicl_aware,0.30916833877563477,,0.1930313840098879,0.08246462028036727,0.8118331716779825,2.2426037969786106
openml:507,regression,2100,6,none,0.0,0.0,4,random,,tabicl_aware,0.3461344242095947,,0.10649287079014222,0.751036460404464,0.7744444444444445,0.922885217961061
openml:507,regression,2002,6,block,0.3,0.3333333333333333,4,source,0.0,tabicl_aware,0.3078022003173828,,0.15996395059354823,0.4310090846332605,0.8847695390781564,1.9959000317332194
openml:507,regression,2428,6,block,0.5,0.5,4,source,4.0,tabicl_aware,0.31702756881713867,,0.21221156570907276,0.10154582916421306,0.7185314685314685,1.7780044538101598
openml:507,regression,2002,6,block_shift,0.3,0.3333333333333333,4,source,0.0,tabicl_aware,0.3042619228363037,,0.2217265391600998,-0.09319200419845597,0.6042084168336673,1.477529889882033
openml:507,regression,2428,6,block_shift,0.5,0.5,4,source,4.0,tabicl_aware,0.3162205219268799,,0.21412951804311814,0.08523211591344626,0.7465034965034965,1.6868995901679436
openml:560,regression,176,14,none,0.0,0.0,0,random,,tabicl_aware,0.2801642417907715,,2.0424201154107218,0.9413183464546057,0.8421052631578947,0.03705937797750286
openml:560,regression,139,14,block,0.3,0.24631519274376418,0,source,1.0,tabicl_aware,0.2859077453613281,,8.109681740774061,0.09675539714276626,0.008849557522123894,0.13243827374722889
openml:560,regression,205,14,block,0.5,0.5,0,source,1.0,tabicl_aware,0.2719252109527588,,4.234754960726929,0.6426862923017405,0.851063829787234,1.7913887863358489
openml:560,regression,139,14,block_shift,0.3,0.20691609977324263,0,source,1.0,tabicl_aware,0.2701716423034668,,3.223603191371597,0.8572812913554255,0.6814159292035398,0.7120203224417732
openml:560,regression,205,14,block_shift,0.5,0.5,0,source,1.0,tabicl_aware,0.2756774425506592,,2.238200394790444,0.9001860959538812,0.9361702127659575,1.1239444819763431
openml:560,regression,176,14,none,0.0,0.0,1,random,,tabicl_aware,0.27324342727661133,,1.9816403622341698,0.9400075426924701,0.7894736842105263,0.03707048025974959
openml:560,regression,179,14,block,0.3,0.2857142857142857,1,source,1.0,tabicl_aware,0.27483558654785156,,4.402359997369436,0.683597383037279,0.9178082191780822,1.897907204607627
