dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
openml:507,regression,1969,6,block_shift,0.5,0.5,3,source,0.0,tabicl_aware,0.3403182029724121,,0.19853775681349733,0.02937115885289876,0.7992240543161979,2.3868348931178036
openml:507,regression,2100,6,none,0.0,0.0,4,random,,tabicl_aware,0.3058805465698242,,0.10586715709234014,0.7539535053217926,0.7733333333333333,0.9397303483594114
openml:507,regression,2002,6,block,0.3,0.3333333333333333,4,source,0.0,tabicl_aware,0.306229829788208,,0.16286197741422212,0.4102058006086813,0.875751503006012,2.0227795016218977
openml:507,regression,2428,6,block,0.5,0.5,4,source,4.0,tabicl_aware,0.31490492820739746,,0.21355730122052013,0.0901146391343659,0.7202797202797203,1.8060697526996212
openml:507,regression,2002,6,block_shift,0.3,0.3333333333333333,4,source,0.0,tabicl_aware,0.3018324375152588,,0.22589473908436586,-0.13467979927866702,0.5951903807615231,1.4861565544876185
openml:507,regression,2428,6,block_shift,0.5,0.5,4,source,4.0,tabicl_aware,0.3125772476196289,,0.21017452430969444,0.11871175741168027,0.763986013986014,1.7389690965739395
openml:560,regression,176,14,none,0.0,0.0,0,random,,tabicl_aware,0.2717900276184082,,2.1251404162135605,0.9364687432472433,0.8552631578947368,0.04229232251154026
openml:560,regression,139,14,block,0.3,0.24631519274376418,0,source,1.0,tabicl_aware,0.26958250999450684,,8.034077979215224,0.11351816930185032,0.017699115044247787,0.13993927722422514
openml:560,regression,205,14,block,0.5,0.5,0,source,1.0,tabicl_aware,0.26889753341674805,,4.1777104152785505,0.6522478911732457,0.851063829787234,1.7413319661598416
openml:560,regression,139,14,block_shift,0.3,0.20691609977324263,0,source,1.0,tabicl_aware,0.2668130397796631,,3.2089165540624895,0.8585787730857415,0.7168141592920354,0.7535289084549515
openml:560,regression,205,14,block_shift,0.5,0.5,0,source,1.0,tabicl_aware,0.2725868225097656,,2.567687974987773,0.8686356258773564,0.9574468085106383,1.397240849306035
openml:560,regression,176,14,none,0.0,0.0,1,random,,tabicl_aware,0.273759126663208,,2.0507316596702587,0.9357512556076164,0.7763157894736842,0.03858710704954728
openml:560,regression,179,14,block,0.3,0.2857142857142857,1,source,1.0,tabicl_aware,0.27107930183410645,,4.43756531060028,0.6785166571115215,0.863013698630137,1.89359009116488
openml:560,regression,176,14,block,0.5,0.45294784580498865,1,source,2.0,tabicl_aware,0.26988673210144043,,6.434947714415738,0.3755442919637375,0.6973684210526315,1.61975474281446
