dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,acc,logloss,auc,rmse,r2,coverage80,width80
breast_cancer,classification,398,30,block_shift,0.3,0.283128295254833,0,random,,tabicl_aware_zero,0.3142857551574707,,0.9649122807017544,0.11242317408323288,0.9890478971962617,,,,
breast_cancer,classification,398,30,block_shift,0.3,0.283128295254833,0,random,,tabicl_aware,0.38199520111083984,,0.9590643274853801,0.11193647235631943,0.9896320093457944,,,,
breast_cancer,classification,398,30,block_shift,0.3,0.283128295254833,0,random,,xgboost,0.07943511009216309,,0.9415204678362573,0.18542248010635376,0.9861273364485982,,,,
breast_cancer,classification,398,30,block_shift,0.3,0.283128295254833,0,random,,catboost,0.42301464080810547,,0.9415204678362573,0.16248780767474594,0.9855432242990654,,,,
breast_cancer,classification,398,30,block_shift,0.5,0.49279437609841825,0,random,,tabicl_impute,0.30130958557128906,,0.9532163742690059,0.12584032118320465,0.990070093457944,,,,
breast_cancer,classification,398,30,block_shift,0.5,0.49279437609841825,0,random,,tabicl_indicator,0.4061911106109619,,0.9473684210526315,0.1322813183069229,0.9881717289719626,,,,
breast_cancer,classification,398,30,block_shift,0.5,0.49279437609841825,0,random,,tabicl_iterimpute,0.43976664543151855,,0.9590643274853801,0.11999311298131943,0.9896320093457944,,,,
breast_cancer,classification,398,30,block_shift,0.5,0.49279437609841825,0,random,,tabicl_knnimpute,0.3522341251373291,,0.9415204678362573,0.15683646500110626,0.9861273364485981,,,,
breast_cancer,classification,398,30,block_shift,0.5,0.49279437609841825,0,random,,tabicl_aware_zero,0.3160841464996338,,0.9590643274853801,0.13038046658039093,0.9878796728971962,,,,
breast_cancer,classification,398,30,block_shift,0.5,0.49279437609841825,0,random,,tabicl_aware,0.3805997371673584,,0.9415204678362573,0.1290576308965683,0.9886098130841121,,,,
breast_cancer,classification,398,30,block_shift,0.5,0.49279437609841825,0,random,,xgboost,0.08618283271789551,,0.9181286549707602,0.21857887506484985,0.9726927570093458,,,,
breast_cancer,classification,398,30,block_shift,0.5,0.49279437609841825,0,random,,catboost,0.37101125717163086,,0.9415204678362573,0.19754588282900742,0.9799941588785046,,,,
breast_cancer,classification,398,30,none,0.0,0.0,1,random,,tabicl_impute,0.3199470043182373,,0.9532163742690059,0.08575630933046341,0.9931366822429907,,,,
breast_cancer,classification,398,30,none,0.0,0.0,1,random,,tabicl_indicator,0.3209376335144043,,0.9532163742690059,0.08575630933046341,0.9931366822429907,,,,
breast_cancer,classification,398,30,none,0.0,0.0,1,random,,tabicl_iterimpute,0.35573863983154297,,0.9532163742690059,0.08575630933046341,0.9931366822429907,,,,
breast_cancer,classification,398,30,none,0.0,0.0,1,random,,tabicl_knnimpute,0.3231468200683594,,0.9532163742690059,0.08575630933046341,0.9931366822429907,,,,
breast_cancer,classification,398,30,none,0.0,0.0,1,random,,tabicl_aware_zero,0.3175938129425049,,0.9532163742690059,0.08575630933046341,0.9931366822429907,,,,
breast_cancer,classification,398,30,none,0.0,0.0,1,random,,tabicl_aware,0.3798220157623291,,0.9590643274853801,0.0862879678606987,0.993428738317757,,,,
breast_cancer,classification,398,30,none,0.0,0.0,1,random,,xgboost,0.06108736991882324,,0.9766081871345029,0.08250546455383301,0.9940128504672897,,,,
breast_cancer,classification,398,30,none,0.0,0.0,1,random,,catboost,0.4031083583831787,,0.9707602339181286,0.08424755747681414,0.9957651869158879,,,,
breast_cancer,classification,398,30,block,0.3,0.2886350322202695,1,random,,tabicl_impute,0.3135950565338135,,0.9707602339181286,0.07746909558773041,0.9951810747663551,,,,
breast_cancer,classification,398,30,block,0.3,0.2886350322202695,1,random,,tabicl_indicator,0.40809154510498047,,0.9707602339181286,0.07610011100769043,0.9951810747663551,,,,
breast_cancer,classification,398,30,block,0.3,0.2886350322202695,1,random,,tabicl_iterimpute,0.6848609447479248,,0.9590643274853801,0.08843855559825897,0.9948890186915887,,,,
breast_cancer,classification,398,30,block,0.3,0.2886350322202695,1,random,,tabicl_knnimpute,0.35452914237976074,,0.9649122807017544,0.07629818469285965,0.9962032710280374,,,,
breast_cancer,classification,398,30,block,0.3,0.2886350322202695,1,random,,tabicl_aware_zero,0.31754326820373535,,0.9707602339181286,0.07811841368675232,0.9951810747663551,,,,
breast_cancer,classification,398,30,block,0.3,0.2886350322202695,1,random,,tabicl_aware,0.42855358123779297,,0.9707602339181286,0.07286049425601959,0.9954731308411215,,,,
breast_cancer,classification,398,30,block,0.3,0.2886350322202695,1,random,,xgboost,0.09477710723876953,,0.9766081871345029,0.09267160296440125,0.9929906542056075,,,,
breast_cancer,classification,398,30,block,0.3,0.2886350322202695,1,random,,catboost,0.40976715087890625,,0.9766081871345029,0.08609569262358058,0.9945969626168224,,,,
breast_cancer,classification,398,30,block,0.5,0.4677211482132396,1,random,,tabicl_impute,0.31493353843688965,,0.9590643274853801,0.10521599650382996,0.9910922897196262,,,,
breast_cancer,classification,398,30,block,0.5,0.4677211482132396,1,random,,tabicl_indicator,0.4201998710632324,,0.9649122807017544,0.09888579696416855,0.9929906542056075,,,,
