dataset,task,mechanism,rate,model,rmse,r2,coverage80,width80,rmse_std,r2_std,coverage80_std,width80_std,n_fits
openml:42225,regression,none,0.0,tabicl_aware_n32,616.5561327407017,0.9752750890614432,0.8077777777777777,0.22903824995651653,69.30666786048195,0.005208380411273771,0.019277057303219387,0.010904800345757014,5
openml:42225,regression,none,0.0,tabicl_aware_n32_ypow,615.5033052109104,0.975345252236913,0.8077777777777777,0.22903824995651653,71.60718810169392,0.00538330807069112,0.019277057303219387,0.010904800345757014,5
openml:42225,regression,none,0.0,tabicl_aware_ypow,619.299162174023,0.9750185425563282,0.8039999999999999,0.22893905930873354,75.08087973785372,0.005649714879874263,0.018635556085539406,0.01164961625112813,5
openml:44970,regression,block,0.3,tabicl_aware,1.0681565150756773,0.42258385677734084,0.8325253867628402,2.012427056041754,0.13643313736031343,0.12856854989236044,0.044114212589125436,0.1498883639056799,5
openml:44970,regression,block,0.3,tabicl_aware_med,1.0702410158577131,0.4200988784728386,0.8325253867628402,2.012427056041754,0.1372974337096747,0.13099023479726726,0.044114212589125436,0.1498883639056799,5
openml:44970,regression,block,0.3,tabicl_aware_n32,1.0674837176748728,0.42326901520604865,0.8315450648498276,2.0120928547622277,0.13708608111468695,0.12909032766429715,0.04499112220450453,0.14475190615076114,5
openml:44970,regression,block,0.3,tabicl_aware_n32_ypow,1.0673174956931706,0.4234360811367067,0.8315450648498276,2.0120928547622277,0.13729564320732926,0.12923984157047508,0.04499112220450453,0.14475190615076114,5
openml:44970,regression,block,0.3,tabicl_aware_ypow,1.067964630075575,0.4227792165942221,0.8325253867628402,2.012427056041754,0.13663725434840196,0.1287135718031676,0.044114212589125436,0.1498883639056799,5
openml:44970,regression,block,0.5,tabicl_aware,1.1319047891195342,0.3400540652230851,0.8217473563672705,2.0461019936894047,0.11372631729375737,0.16457389335913483,0.05073490400859118,0.30306801850922904,5
openml:44970,regression,block,0.5,tabicl_aware_med,1.1273447718646126,0.3449515751745459,0.8217473563672705,2.0461019936894047,0.1154109769523494,0.16594773445839775,0.05073490400859118,0.30306801850922904,5
