dataset,task,mechanism,rate,model,auc,acc,logloss,rmse,r2,coverage80,width80,auc_std,acc_std,logloss_std,rmse_std,r2_std,coverage80_std,width80_std,n_fits
diabetes,regression,block,0.3,tabicl_aware_zero,,,,59.052983892196345,0.4193606740168261,0.7794486215538847,1.8184515230186244,,,,0.8418489375875348,0.031785320659408124,0.015651624056136338,0.003258366772773263,3
diabetes,regression,block,0.3,tabicl_impute,,,,59.06678148127137,0.41898504952960786,0.7919799498746868,1.8414144939885908,,,,1.0508233314234672,0.03555057934536659,0.004340979467591147,0.0007680517579128569,3
diabetes,regression,block,0.3,tabicl_indicator,,,,59.112265603705254,0.41820345813984067,0.7869674185463659,1.8328148759889633,,,,0.8718508812880984,0.031595746201265866,0.011485152117683764,0.01860274763802064,3
diabetes,regression,block,0.3,xgboost,,,,64.87445725330961,0.2983909937674425,,,,,,2.646628858618218,0.06727968867109804,,,3
diabetes,regression,block,0.5,tabicl_aware_zero,,,,63.462546655234426,0.3288800441091258,0.7644110275689222,1.9120528546391835,,,,2.2790416184895017,0.05839740106705092,0.004340979467591187,0.04871904896042279,3
diabetes,regression,block,0.5,tabicl_impute,,,,63.75035801218882,0.3223551017229129,0.769423558897243,1.9395147718133388,,,,2.656121556135462,0.06935019224533043,0.011485152117683788,0.03529129843758701,3
diabetes,regression,block,0.5,tabicl_indicator,,,,63.555380061201625,0.32676089577423834,0.7769423558897243,1.9470964571445994,,,,2.4877504062324887,0.062967431317475,0.015651624056136338,0.046252159980757664,3
diabetes,regression,block,0.5,xgboost,,,,69.71881007382943,0.18881550706369365,,,,,,3.668297052771087,0.10003474994022521,,,3
diabetes,regression,mcar,0.1,tabicl_aware_zero,,,,58.01694986723724,0.4395973116845157,0.7819548872180451,1.8352442798559505,,,,1.6131669302499245,0.03478266185388159,0.02710940808619545,0.052289037675313885,3
diabetes,regression,mcar,0.1,tabicl_impute,,,,57.89665691957916,0.4418987153494716,0.7819548872180451,1.8374488671081097,,,,1.6245111649109696,0.035218100515475734,0.019892867000485634,0.04776800053749518,3
